string2 0,string 1,string 2,string 3
s110_103_010,char_HIROKO,"Кажется, что-то не так...",
s110_103_020,char_PLAYER_M,{next}Что случилось?,
s110_103_021,char_PLAYER_M,"{next}Да, ты ведёшь себя подозрительно.",
s110_103_022,char_PLAYER_M,{end}[Лучше оставить её в покое.],
s110_103_030,char_HIROKO,"Эта подсказка, которую я только что получила, кажется мне
убедительной. Но дело скорее в наводчике, чем в самой подсказке.",
s110_103_040,char_HIROKO,"Эй, кого ты называешь Сьюз?! Ты никогда не найдешь никого
честнее и заслуживающего доверия, чем я!",
s110_103_050,char_HIROKO,"Хм... Это просто странно. Формулировка звучит так, будто
информатор каким-то образом замешан.",
s110_103_060,char_HIROKO,"Подсказка касается странного косплеера перед театром ""Кома"" в
Хигаси-Синдзюку.",
s110_103_070,char_HIROKO,"Но странно другое: там сказано, что косплеер -
фазово-электронная форма жизни.",
s110_103_080,char_HIROKO,Но кто бы мог прислать мне такой совет?,
s110_103_090,char_PLAYER_M,{next}Отец Инори?,
s110_103_091,char_PLAYER_M,"{next}Может, это был ты?",
s110_103_092,char_PLAYER_M,"{next}Ладно, поймали. Это я.",
s110_103_100,char_HIROKO,"Да, я тоже так думала.",
s110_103_110,char_HIROKO,"Т-ты думаешь, я стою за этим? Зачем мне тратить свое время на
подобные вещи?!",
s110_103_120,char_HIROKO,"А? Это был ты? Да ладно. Я бы заметила, если бы это было
так.",
s110_103_130,char_HIROKO,"Мне кажется, что это кто-то постарше. Может быть, отец Инори или
кто-то из общественной безопасности?",
s110_103_140,char_HIROKO,"Но мне интересно, почему дигимон замаскирован под человека...",
s110_103_150,char_HIROKO,"В любом случае, давайте разберемся. Мы можем встретиться на
театральной площади Кома в Синдзюку!",
s110_103_160,char_HIROKO,"Эй, посмотри туда.",
s110_103_170,char_DYNASMON,"Давайте сражаться честно, в духе рыцарства! Почему вы смеетесь?!
Никаких фотографий!",
s110_103_180,char_DYNASMON,Ух... Неужели рыцарское искусство умерло среди этой толпы?!,
s110_103_190,char_HIROKO,"Он занимается этим уже некоторое время, вызывая людей на
драки... или больше похоже на дуэли?",
s110_103_200,char_HIROKO,"Однако все думают, что это все во имя веселья, поэтому они
просто наблюдают за происходящим с удивлением.",
s110_103_210,char_HIROKO,"Тебе следует пойти и начать разговор. Скорее всего, это приведет
к дуэли, так что будь осторожен.",
s110_103_220,char_HIROKO,"Что-то ты сомневаешься. А эта штука и правда
ведёт себя странно...",
s110_103_230,char_HIROKO,"Если вы все-таки пойдете поговорить с ним, будьте начеку, потому
что у меня есть предчувствие, что что-то произойдет.",
s110_103_240,char_DYNASMON,"Ты выглядишь достойным противником. Не хотел бы ты испытать свой
характер против меня?",
s110_103_250,char_DYNASMON,"Вызываю тебя на честный поединок.
Да начнётся битва!",
s110_103_260,char_PLAYER_M,{next}Принимаю.,
s110_103_261,char_PLAYER_M,Твой костюм потрясающий.,
