string2 0,string 1,string 2,string 3
s050_038_0010,char_ZUDOMON,"О, ты! Я слышал, ты изгнал Титанов.",
s050_038_0020,char_PLAYER_M,{next}Откуда ты это знаешь?,
s050_038_0021,char_PLAYER_M,{next}Именно!,
s050_038_0022,char_PLAYER_M,"{next}Эм... Я, пожалуй, пойду.",
s050_038_0030,char_ZUDOMON,Да ладно! О тебе говорит весь город — тебя тут знает каждый!,
s050_038_0040,char_ZUDOMON,Ого! Так говорят только по-настоящему сильные.,
s050_038_0050,char_ZUDOMON,"Нет, постой! Обещаю, хлопот не будет.
Просто выслушай меня.",
s050_038_0060,char_ZUDOMON,"Похоже, слухи не врут. Значит, Центральную башню
очистили от этих хамов.",
s050_038_0070,char_ZUDOMON,"Через башню проходит столько данных, что там наверняка
найдётся немало полезного.",
s050_038_0080,char_ZUDOMON,"Попади эти материалы ко мне в руки, мои изделия станут
ещё лучше. *подмигивает*",
s050_038_0090,char_PLAYER_M,"{next}Значит, тебе нужны материалы?",
s050_038_0091,char_PLAYER_M,"{next}Ну, удачи с этим!",
s050_038_0092,char_PLAYER_M,"{end}Сейчас не могу. Может, в другой раз.",
s050_038_0100,char_ZUDOMON,Хех. Ты быстро соображаешь! Мне это нравится.,
s050_038_0110,char_ZUDOMON,"П-постой! Ну зачем так? Давай же... Ты понимаешь, о чём я прошу.",
s050_038_0120,char_ZUDOMON,"О, вижу, у тебя дела. Возвращайся, когда освободишься!",
s050_038_0130,char_ZUDOMON,Так ты берёшься? Спасибо!,
s050_038_0140,char_ZUDOMON,"Я пришлю список нужных материалов на твой Дигивайс.
Проверь его позже.",
s050_038_0150,char_ZUDOMON,"Материалы лежат прямо у входа в Центральную башню.
Я на тебя рассчитываю!",
s050_038_0160,char_ZUDOMON,"О! Сейчас есть время? Тогда принеси мне материалы
из Центральной башни.",
s050_038_0170,char_PLAYER_M,{next}Конечно.,
s050_038_0171,char_PLAYER_M,"{end}Может, в другой раз.",
s050_038_0180,char_ZUDOMON,"Правда? Очень выручишь! Сейчас объясню, что нужно.",
s050_038_0190,char_ZUDOMON,"Хм... С такой популярностью дел наверняка хватает.
Возвращайся, когда освободишься!",
s050_038_0200,char_ZUDOMON,"А, вот и ты! И все материалы на месте!",
s050_038_0210,char_ZUDOMON,"Скорее, давай их сюда!.. Идеально. Спасибо.",
s050_038_0220,char_ZUDOMON,А теперь подожди здесь минутку.,
s050_038_0230,char_ZUDOMON,Хорошо. Я готов приступить к работе!,
s050_038_0240,char_ZUDOMON,Сейчас сделаю что-нибудь из твоих материалов. Одну минутку!,
s050_038_0250,char_ZUDOMON,Приноси ещё материалы — с радостью что-нибудь сделаю.,
s050_038_0260,char_ZUDOMON,"А теперь пора возвращаться к работе. Моему творческому порыву
нет конца!",
s050_038_0270,char_ZUDOMON,"Спасибо за помощь. Вот, возьми это за труды.",
s050_038_0280,char_ZUDOMON,Хорошо. Увидимся позже!,
