string2 0,string 1,string 2,string 3
s110_091_010,char_CHILDHOOD_DIGIMON,"Как ты думаешь, с моим другом все будет в порядке? Ну, а ты?!",
s110_091_020,char_GABUMON,"Ладно, попробуй объяснить нам это снова. Кто-то напал на тебя, и
ты убежал?",
s110_091_030,char_CHILDHOOD_DIGIMON,"Все верно. Я играл на берегу моря со своим другом, когда нас
что-то напугало!",
s110_091_040,char_AGUMON,"Мы не знакомы с этим миром, поэтому тоже не уверены, что могло
произойти.",
s110_091_050,char_PLAYER_M,{next}Я могу помочь?,
s110_091_051,char_PLAYER_M,"{next}Расскажи подробнее, что случилось.",
s110_091_052,char_PLAYER_M,{next}Ты что-то натворил?,
s110_091_060,char_AGUMON,"Это ты! Я рад видеть тебя снова! Нам бы очень пригодилась твоя
помощь!",
s110_091_070,char_AGUMON,"А, это вы! Да, у нас тоже не так уж много информации...",
s110_091_080,char_AGUMON,"Так никого не приветствуют. Просто так получилось, что мы сами
оказались втянутыми в это.",
s110_091_090,char_AGUMON,"Этот юнец был разлучен со своим другом у моря. Похоже, на них
напали.",
s110_091_100,char_GABUMON,"Н-ну, если друг не сбежал вовремя, то, скорее всего, ему уже
конец.",
s110_091_110,char_CHILDHOOD_DIGIMON,Нет! Не говори так! Я отказываюсь в это верить!,
s110_091_120,char_AGUMON,"Ты не должен говорить такие вещи, Габумон! Мы должны попытаться
помочь этим детям.",
s110_091_130,char_PLAYER_M,{next}Пойдём искать друга.,
s110_091_131,char_PLAYER_M,"{end}Ну, удачи.",
s110_091_140,char_AGUMON,"Да, чем больше у нас поисков, тем лучше! Нам определенно
понадобится ваша помощь!",
s110_091_150,char_AGUMON,"Почему ты такой холодный и отстраненный? Я имею в виду, я
предполагаю, что это не касается непосредственно тебя, но...",
s110_091_160,char_AGUMON,Вы поможете нам найти пропавшего ребенка в Районе Бездны?,
s110_091_170,char_PLAYER_M,{next}Пойдём искать их друга.,
s110_091_171,char_PLAYER_M,"{end}Ну, удачи.",
s110_091_180,char_AGUMON,"Да, чем больше у нас поисков, тем лучше! Нам определенно
понадобится ваша помощь!",
s110_091_190,char_AGUMON,"Почему ты такой холодный и отстраненный? Я имею в виду, я
предполагаю, что это не касается непосредственно тебя, но...",
s110_091_200,char_GABUMON,"Хорошо! Мы идем вперед! Помни! Мы будем искать внизу, у моря!",
s110_091_210,char_CHILDHOOD_DIGIMON_FAIL_TO_ESCAPE,"Ой-ой... Я-я боюсь! Кто-нибудь, помогите мне!",
s110_091_220,char_REMNANT_OF_TITAN,"Похоже, нас заметили... Я действительно предпочел бы сохранить
это в тайне!",
s110_091_230,char_AGUMON,"Ах, как вовремя! Я думаю, мы нашли то, чего боялись эти дети!",
s110_091_240,char_GABUMON,"Это довольно тяжелая работа... В следующий раз давайте с самого
начала обо всем позаботимся должным образом!",
s110_091_250,char_CHILDHOOD_DIGIMON_FAIL_TO_ESCAPE,Спасибо! Теперь я могу вернуться к своему другу!,
s110_091_260,char_CHILDHOOD_DIGIMON_FAIL_TO_ESCAPE,"Подожди... Где мой друг? Пожалуйста, скажи мне, что с ними все в
порядке!",
s110_091_270,char_GABUMON,"Привет, малыш... Постарайся успокоиться.",
s110_091_280,char_AGUMON,Мы отвезем тебя в Сентрал-Таун. Давай! Поехали!,
s110_091_290,char_CHILDHOOD_DIGIMON,"О, смотрите! Это мой друг!",
s110_091_300,char_CHILDHOOD_DIGIMON_FAIL_TO_ESCAPE,Я была так напугана! * всхлипывая*,
s110_091_310,char_GABUMON,"Здесь, конечно, происходит много плача. Ну, я полагаю, это
понятно...",
s110_091_320,char_AGUMON,"Я просто рад, что они воссоединились!",
s110_091_330,char_CHILDHOOD_DIGIMON,"Спасибо всем за помощь! Вот. Можете взять это! Мы нашли это на
земле!",
s110_091_340,char_AGUMON,"Ты возьми это. Я не уверен, что мы смогли бы извлечь много
пользы из такой вещи.",
s110_091_350,char_AGUMON,"Мне больше интересно, чем занимались те Титаны, которых ты
прогнал...",
s110_091_360,char_AGUMON,"В этом мире происходит много странных вещей, поэтому мы
продолжим расследование.",
