string2 0,string 1,string 2,string 3
s050_152_010,char_PEGASMON,"Я здесь, чтобы помочь ободрить всех. Так что я должен продолжать
в том же духе, несмотря ни на что. Верно?",
s050_152_020,char_PEGASMON,"Я призываю всех не падать духом. Пока это всё,
что я могу...",
s050_152_030,char_PLAYER_M,{next}Нервничаешь?,
s050_152_031,char_PLAYER_M,{next}Не получается?,
s050_152_032,char_PLAYER_M,{next}И самому бы не помешало набраться смелости.,
s050_152_040,char_PEGASMON,"Да, наверное, так и есть, хотя я знаю, что это вполне
естественно... Я не могу просто сидеть и ничего не делать.",
s050_152_050,char_PEGASMON,"К сожалению, нет... Это просто слишком много для меня, чтобы
справиться в одиночку.",
s050_152_060,char_PEGASMON,"Я действительно выгляжу такой удрученной? Хе-хе. Полагаю, я
действительно не могу скрыть свою нервозность.",
s050_152_070,char_PEGASMON,"Мне трудно выражать свои мысли,
поэтому и подбадривать других нелегко.",
s050_152_080,char_PEGASMON,"Если бы я мог использовать что-то другое, кроме слов, я
чувствую, что они смогли бы сделать все, что в их силах...",
s050_152_090,char_PEGASMON,"У меня даже есть идея для таких дигимонов, как я, которые
способны к эволюции Брони.",
s050_152_100,char_PLAYER_M,"{next}Значит, начнёшь сначала с этих дигимонов?",
s050_152_101,char_PLAYER_M,"{next}Если они эволюционируют, то станут сильнее.",
s050_152_102,char_PLAYER_M,{next}Но после эволюции они уже не будут милыми.,
s050_152_110,char_PEGASMON,"Да, если я сделаю их сильнее, они будут служить символом
мужества для всех остальных!",
s050_152_120,char_PEGASMON,"Я предвижу большие неприятности впереди, поэтому лучше всего
быть по-настоящему готовым к испытанию.",
s050_152_130,char_PEGASMON,"Не обязательно, но сейчас сила важнее привлекательности.",
s050_152_140,char_PEGASMON,"Для броневой эволюции им нужны Дигименталы.
Для начала — Дигиментал искренности.",
s050_152_150,char_PLAYER_M,{next}Вообще-то у меня есть Дигиментал искренности.,
s050_152_151,char_PLAYER_M,"{end}Прости, у меня такого нет.",
s050_152_160,char_PEGASMON,"Правда?! В таком случае, поехали! Запрыгивай мне на спину!",
s050_152_170,char_PEGASMON,"Это очень плохо. Я уверен, что Вулканусмон мог бы сделать тебе
такой же. Спасибо за помощь!",
s050_152_180,char_HAWKMON,Вот бы у меня был Дигиментал...!,
s050_152_190,char_PEGASMON,"Прости, что заставил ждать, друг! Я принёс тебе Дигиментал!",
s050_152_200,char_HAWKMON,"Правда? Большое тебе спасибо! Теперь я смогу
ещё лучше отточить свои навыки!",
s050_152_210,char_PEGASMON,"Отлично, всё получилось. Благодаря тебе я смогу
подбадривать союзников.",
s050_152_220,char_PEGASMON,Здесь мы закончили. Пора возвращаться.,
s050_152_230,char_PEGASMON,"Спасибо за помощь! Мой друг был очень счастлив и, кажется,
сейчас чувствует себя лучше.",
s050_152_240,char_PEGASMON,"Хотя... Прости, что спрашиваю тебя об этом после того, как ты
только что помог мне, но...",
s050_152_250,char_PEGASMON,"Я знаю и других дигимонов, которые тоже хотят пройти
броневую эволюцию.",
s050_152_260,char_PEGASMON,"Им нужны Дигименталы света, дружбы и мужества.
Дай знать, если найдёшь хотя бы один.",
s050_152_270,char_PEGASMON,"О, чуть не забыл о твоей награде. Еще раз спасибо за помощь!",
s050_152_280,char_PEGASMON,Привет! У тебя есть Дигиментал для моих союзников?,
s050_152_290,char_PLAYER_M,{next}[Передать Дигиментал.],
s050_152_291,char_PLAYER_M,"Повтори еще раз, что тебе нужно?",
s050_152_300,char_PEGASMON,Какой Дигиментал ты мне передашь?,
s050_152_310,char_PEGASMON,"Моим союзникам нужны Дигименталы света, дружбы
и мужества. Если найдёшь один из них, принеси мне.",
s050_152_1001,char_PLAYER_M,{next}Дигиментал света.,
